temperature_C,voltage_bin,current_bin,voltage_bin_left_V,voltage_bin_right_V,current_bin_left_A,current_bin_right_A,n_samples,SOC_min_fraction,SOC_max_fraction,SOC_range_fraction,SOC_q25_fraction,SOC_q75_fraction,SOC_IQR_fraction,number_of_profiles_present,dominant_profile_fraction,profile_entropy_bits
45.0,18,13,3.567395687,3.575012445,-0.742191017,-0.667206168,36,0.4472669781404803,0.4815043639942535,0.03423738585377323,0.4516503664500879,0.47534297669373843,0.023692610243650547,3,0.4722222222222222,1.389640911570547
45.0,18,14,3.567395687,3.575012445,-0.667206168,-0.582331181,24,0.4155491358493314,0.4705442289796852,0.05499509313035378,0.4473341959527106,0.459814097288007,0.012479901335296362,3,0.5833333333333334,1.1752835873133534
45.0,18,15,3.567395687,3.575012445,-0.582331181,-0.500153542,21,0.4087036533160721,0.4441970892272164,0.03549343591114429,0.4286112593281545,0.4438102955663405,0.01519903623818597,3,0.47619047619047616,1.4411665441579466
45.0,18,16,3.567395687,3.575012445,-0.500153542,-0.499973714,10,0.395032031772258,0.4204421032755271,0.025410071503269127,0.39915858319044806,0.40456959735607084,0.005411014165622785,1,1.0,-0.0
45.0,18,17,3.567395687,3.575012445,-0.499973714,-0.499793887,88,0.3946833071426078,0.4205118640260525,0.02582855688344471,0.39842998111349737,0.40295779691960326,0.004527815806105895,1,1.0,-0.0
45.0,18,18,3.567395687,3.575012445,-0.499793887,-0.48055315,45,0.3788648299055065,0.4332639578955753,0.054399127990068796,0.399764909113649,0.4054082407019727,0.005643331588323697,3,0.7333333333333333,1.0979390770481412
45.0,18,19,3.567395687,3.575012445,-0.48055315,-0.36464577972499984,52,0.3720004038019023,0.4431897439039131,0.07118934010201078,0.3852754611351529,0.4074790403783938,0.0222035792432409,2,0.6730769230769231,0.9117517586347537
45.0,18,20,3.567395687,3.575012445,-0.36464577972499984,-0.277716368,37,0.3426347061673358,0.3917967901533536,0.04916208398601779,0.3688847314133349,0.379775435475132,0.010890704061797096,3,0.3783783783783784,1.5708596847231584
45.0,18,21,3.567395687,3.575012445,-0.277716368,-0.222331852,17,0.334215761370585,0.378587930687711,0.04437216931712601,0.3526703480924584,0.362362157119813,0.009691809027354614,2,0.7058823529411765,0.8739810481273578
45.0,18,22,3.567395687,3.575012445,-0.222331852,-0.166947335,53,0.3239551387007806,0.3528188871402656,0.028863748439485026,0.336585658209883,0.3373870938523392,0.0008014356424562163,3,0.9056603773584906,0.5188978124006426
45.0,18,23,3.567395687,3.575012445,-0.166947335,-0.166767523,14,0.3272938079176982,0.329932566115546,0.0026387581978478125,0.3278092071995747,0.3294347786192566,0.0016255714196818927,1,1.0,-0.0
45.0,18,24,3.567395687,3.575012445,-0.166767523,-0.111203186,144,0.305045490565329,0.3528992365231543,0.04785374595782532,0.3278674546915756,0.32968348203955333,0.0018160273479777556,3,0.9236111111111112,0.45390103322132835
45.0,18,25,3.567395687,3.575012445,-0.111203186,-0.056537956,56,0.2946839905508366,0.345523742209088,0.050839751658251386,0.3157447861785229,0.3214598504103082,0.005715064231785305,3,0.75,1.0575851584676956
45.0,18,26,3.567395687,3.575012445,-0.056537956,-0.021113444,65,0.2946757113203571,0.3371612565552788,0.04248554523492171,0.3029528866267903,0.3032113324344883,0.0002584458076979601,3,0.9230769230769231,0.4659320708949994
45.0,18,27,3.567395687,3.575012445,-0.021113444,-0.000254341,7,0.2808587749647641,0.3215952306889338,0.04073645572416973,0.2828037646052863,0.3026841711050739,0.019880406499787617,3,0.7142857142857143,1.1488348542809166
45.0,18,28,3.567395687,3.575012445,-0.000254341,-7.45215e-05,50,0.2745443515356802,0.2975559736130251,0.023011622077344918,0.28280390603760713,0.2912532029489125,0.00844929691130536,2,0.8,0.7219280948873623
45.0,18,29,3.567395687,3.575012445,-7.45215e-05,0.002982416,70,0.2808587452936477,0.2975560596592621,0.01669731436561439,0.28280373233794714,0.2912533326364166,0.008449600298469473,2,0.9285714285714286,0.37123232664087563
45.0,18,30,3.567395687,3.575012445,0.002982416,0.08599175487499999,30,0.2743988225973456,0.3408552615749175,0.06645643897757192,0.29339841555358764,0.30332303177816583,0.009924616224578187,2,0.6666666666666666,0.9182958340544896
45.0,18,31,3.567395687,3.575012445,0.08599175487499999,0.1944366084000008,32,0.2593980987045282,0.2998132137206268,0.040415115016098624,0.2731886676643921,0.28220557257025003,0.009016904905857936,2,0.53125,0.9971803988942642
45.0,18,32,3.567395687,3.575012445,0.1944366084000008,0.364420325,18,0.2586601043593484,0.2757626252915655,0.01710252093221709,0.25904760765442186,0.2720656102608098,0.013018002606387913,3,0.4444444444444444,1.3921472236645345
45.0,18,33,3.567395687,3.575012445,0.364420325,0.499644846,4,0.2283934615760988,0.2586092915836799,0.0302158300075811,0.22871579560226196,0.24298427739030937,0.014268481788047405,1,1.0,-0.0
45.0,18,34,3.567395687,3.575012445,0.499644846,0.895787954,15,0.1951403744082658,0.239657875325529,0.044517500917263225,0.21853397240612427,0.22277320249505433,0.004239230088930068,3,0.6,1.3382689280764646
45.0,18,35,3.567395687,3.575012445,0.895787954,2.141759640141567,11,0.0799029596251541,0.1967799687161906,0.1168770090910365,0.0899771484875786,0.16529655022446535,0.07531940173688675,2,0.7272727272727273,0.8453509366224364
45.0,19,0,3.575012445,3.58441186,-3.999807364141567,-2.500109911,15,0.6936494574100542,0.815155644280117,0.12150618687006276,0.7277597665707229,0.811869479584818,0.08410971301409509,3,0.6666666666666666,1.2419460322060458
45.0,19,1,3.575012445,3.58441186,-2.500109911,-2.119970798,6,0.6535451562383335,0.6685571670699394,0.01501201083160586,0.6578050700519826,0.6661130438419474,0.008307973789964729,2,0.6666666666666666,0.9182958340544896
45.0,19,2,3.575012445,3.58441186,-2.119970798,-1.671140432,12,0.6063037998672101,0.647259003423568,0.040955203556357955,0.6205517749577583,0.6334161651609602,0.012864390203201959,2,0.6666666666666666,0.9182958340544896
45.0,19,3,3.575012445,3.58441186,-1.671140432,-1.493838072,28,0.5994415249656914,0.6371456894392824,0.03770416447359104,0.6093647407135814,0.6274056304789282,0.01804088976534679,3,0.5,1.3747976286297399
45.0,19,4,3.575012445,3.58441186,-1.493838072,-1.344947219,13,0.5815594982669066,0.6171906284328573,0.035631130165950764,0.590319425602343,0.6081899809068999,0.017870555304556945,3,0.38461538461538464,1.5766212201074912
45.0,19,5,3.575012445,3.58441186,-1.344947219,-1.149123311,16,0.5600535517493683,0.6003139447977006,0.04026039304833229,0.5696921587690326,0.5831211042111301,0.013428945442097495,2,0.5625,0.9886994082884974
45.0,19,6,3.575012445,3.58441186,-1.149123311,-1.110821724,25,0.5555691458215741,0.573998700506197,0.018429554684622818,0.5596023787355785,0.5723057991421909,0.012703420406612431,2,0.96,0.24229218908241482
45.0,19,7,3.575012445,3.58441186,-1.110821724,-1.027745008,39,0.5346003631689569,0.5741513074640462,0.03955094429508932,0.5568132240780442,0.570995582731234,0.01418235865318973,3,0.6666666666666666,1.21512638079432
45.0,19,8,3.575012445,3.58441186,-1.027745008,-0.999872863,4,0.5398672835859393,0.5540244497053171,0.014157166119377784,0.5494045209140728,0.5530497598405995,0.003645238926526684,2,0.75,0.8112781244591328
45.0,19,9,3.575012445,3.58441186,-0.999872863,-0.999693096,15,0.5351454735709209,0.5540289503444125,0.01888347677349156,0.5357677990254281,0.5395217708546264,0.0037539718291982327,1,1.0,-0.0
45.0,19,10,3.575012445,3.58441186,-0.999693096,-0.901511431,16,0.5007663250325063,0.5497130189215066,0.0489466938890003,0.53324397053025,0.5394879669227364,0.006243996392486406,3,0.5625,1.2475562489182659
45.0,19,11,3.575012445,3.58441186,-0.901511431,-0.83389914,33,0.4946136130718732,0.5503476138309593,0.05573400075908613,0.5134129020090663,0.521995541411457,0.00858263940239068,3,0.45454545454545453,1.5198913559178087
45.0,19,12,3.575012445,3.58441186,-0.83389914,-0.742191017,48,0.4892152718883775,0.5393336786538317,0.05011840676545426,0.5046132156712279,0.5208150284412641,0.016201812770036295,3,0.4791666666666667,1.5189793479336693
45.0,19,13,3.575012445,3.58441186,-0.742191017,-0.667206168,31,0.4618274320733934,0.5032593832138564,0.04143195114046305,0.47868260916366523,0.49606911756533034,0.017386508401665113,3,0.6129032258064516,1.2769435597232492
45.0,19,14,3.575012445,3.58441186,-0.667206168,-0.582331181,39,0.4522372214450073,0.5030731954756376,0.05083597403063028,0.47109452258389745,0.483878489415985,0.012783966832087545,3,0.4358974358974359,1.5386865868091515
45.0,19,15,3.575012445,3.58441186,-0.582331181,-0.500153542,10,0.4433423672270317,0.4739073807775282,0.03056501355049651,0.45685811591377545,0.4693758567890487,0.012517740875273242,2,0.8,0.7219280948873623
45.0,19,16,3.575012445,3.58441186,-0.500153542,-0.499973714,26,0.4064533963771163,0.4519125339064491,0.04545913752933278,0.4247924525498966,0.4434624581283413,0.01867000557844467,1,1.0,-0.0
45.0,19,17,3.575012445,3.58441186,-0.499973714,-0.499793887,121,0.4063836494731118,0.451634612472543,0.04525096299943121,0.4243567946402844,0.4323533706484123,0.007996576008127865,1,1.0,-0.0
45.0,19,18,3.575012445,3.58441186,-0.499793887,-0.48055315,49,0.4207189699012495,0.4512880167454859,0.03056904684423639,0.4263022417105159,0.4324907256634559,0.006188483952940027,2,0.9183673469387755,0.40790598013897633
45.0,19,19,3.575012445,3.58441186,-0.48055315,-0.36464577972499984,47,0.3936274796845457,0.4434309711144698,0.049803491429924074,0.41296705148473234,0.4281629950266422,0.01519594354190984,2,0.6382978723404256,0.9440870182837794
45.0,19,20,3.575012445,3.58441186,-0.36464577972499984,-0.277716368,50,0.3624778240324112,0.436786247217806,0.07430842318539482,0.3903140302554606,0.41215876281499153,0.021844732559530955,3,0.5,1.4994227679976009
45.0,19,21,3.575012445,3.58441186,-0.277716368,-0.222331852,28,0.3579497481095192,0.4246880028550089,0.06673825474548972,0.37206947778971544,0.39934127935478436,0.02727180156506892,3,0.42857142857142855,1.497249983196856
45.0,19,22,3.575012445,3.58441186,-0.222331852,-0.166947335,53,0.3566029771305634,0.3944645014264684,0.037861524295905,0.3577350701654473,0.3585665572089912,0.0008314870435439103,3,0.8113207547169812,0.8349132007482896
45.0,19,24,3.575012445,3.58441186,-0.166767523,-0.111203186,19,0.344689771244748,0.3725728284192033,0.027883057174455328,0.36230114415614534,0.36575680233499525,0.0034556581788499074,3,0.5263157894736842,1.2363864108712896
45.0,19,25,3.575012445,3.58441186,-0.111203186,-0.056537956,13,0.3188572310139423,0.3683517580529147,0.04949452703897239,0.3271049295037512,0.3640354854374454,0.03693055593369421,2,0.5384615384615384,0.9957274520849255
45.0,19,26,3.575012445,3.58441186,-0.056537956,-0.021113444,27,0.3145588787175146,0.3528245854781473,0.038265706760632734,0.3192598950131391,0.3193697110288659,0.00010981601572679356,3,0.7777777777777778,0.9682702474096179
45.0,19,27,3.575012445,3.58441186,-0.021113444,-0.000254341,32,0.2978989346997669,0.3584536061925701,0.06055467149280319,0.31002350844409954,0.32017473502194704,0.010151226577847505,3,0.65625,1.2189514568588302
45.0,19,28,3.575012445,3.58441186,-0.000254341,-7.45215e-05,97,0.2975554499178228,0.3223051358366938,0.024749685918871,0.3009212449890369,0.3171525339229328,0.016231288933895915,3,0.4639175257731959,1.5317504026240645
45.0,19,29,3.575012445,3.58441186,-7.45215e-05,0.002982416,86,0.2975555176668715,0.3250676256026999,0.027512107935828423,0.29789922535307667,0.31715273210126405,0.019253506748187377,3,0.4418604651162791,1.4762885800256533
45.0,19,30,3.575012445,3.58441186,0.002982416,0.08599175487499999,42,0.2947496166313081,0.3398329422744193,0.04508332564311118,0.30411271135346235,0.32110968240448057,0.016996971051018217,2,0.5714285714285714,0.9852281360342515
45.0,19,31,3.575012445,3.58441186,0.08599175487499999,0.1944366084000008,29,0.2737578048341001,0.3172258338716828,0.04346802903758268,0.2939111163249127,0.3055119338191129,0.011600817494200222,2,0.6896551724137931,0.8935711016541907
45.0,19,32,3.575012445,3.58441186,0.1944366084000008,0.364420325,21,0.258805950753353,0.2832235926496286,0.0244176418962756,0.259672152508427,0.2734278694388348,0.01375571693040778,2,0.9523809523809523,0.2761954276479391
45.0,19,33,3.575012445,3.58441186,0.364420325,0.499644846,8,0.2377832918537409,0.2678602971117112,0.03007700525797033,0.2429612164058614,0.2609988342872158,0.018037617881354412,3,0.375,1.561278124459133
45.0,19,34,3.575012445,3.58441186,0.499644846,0.895787954,28,0.201518765868369,0.2585409728494058,0.0570222069810368,0.22296870177134026,0.2404558949686323,0.017487193197292028,3,0.35714285714285715,1.583143101527774
45.0,19,35,3.575012445,3.58441186,0.895787954,2.141759640141567,18,0.0796146261020263,0.1979515761887526,0.11833695008672629,0.13395398590922997,0.1971592025475271,0.06320521663829715,2,0.5555555555555556,0.9910760598382222
45.0,20,0,3.58441186,3.593325377,-3.999807364141567,-2.500109911,10,0.7113017366993265,0.8387100698301351,0.12740833313080857,0.7365651617549633,0.8307726465825145,0.09420748482755115,3,0.6,1.295461844238322
45.0,20,1,3.58441186,3.593325377,-2.500109911,-2.119970798,18,0.6615790421916289,0.7290605080766435,0.06748146588501458,0.7246350505748167,0.7275849090669444,0.0029498584921276993,2,0.8333333333333334,0.6500224216483541
45.0,20,2,3.58441186,3.593325377,-2.119970798,-1.671140432,7,0.6218483033871524,0.6682682129259627,0.04641990953881037,0.6311400424126511,0.6646296849583945,0.03348964254574338,2,0.7142857142857143,0.863120568566631
45.0,20,3,3.58441186,3.593325377,-1.671140432,-1.493838072,17,0.6070045900942037,0.6327560643846623,0.025751474290458543,0.6155230998294204,0.623852429045978,0.008329329216557602,3,0.4117647058823529,1.548565226030918
45.0,20,4,3.58441186,3.593325377,-1.493838072,-1.344947219,33,0.5912708319239665,0.6247404202336566,0.03346958830969016,0.6091531745739847,0.6145610979983281,0.005407923424343486,3,0.6666666666666666,1.2496392378801418
45.0,20,5,3.58441186,3.593325377,-1.344947219,-1.149123311,19,0.5746117556687855,0.6012796540809275,0.02666789841214201,0.5849138392498474,0.5944518463151447,0.009538007065297283,2,0.5263157894736842,0.9980008838722996
45.0,20,6,3.58441186,3.593325377,-1.149123311,-1.110821724,1,0.582468549610713,0.582468549610713,0.0,0.582468549610713,0.582468549610713,0.0,1,1.0,-0.0
45.0,20,7,3.58441186,3.593325377,-1.110821724,-1.027745008,15,0.5610226104071049,0.5823135719306729,0.02129096152356802,0.566194679657842,0.5761169968885047,0.009922317230662725,3,0.4666666666666667,1.5058231002082845
45.0,20,8,3.58441186,3.593325377,-1.027745008,-0.999872863,16,0.5552779258186248,0.5730362941127307,0.01775836829410593,0.5616458199834027,0.5662601758225057,0.004614355839102968,4,0.3125,1.9237949406953985
45.0,20,9,3.58441186,3.593325377,-0.999872863,-0.999693096,56,0.5541684184374539,0.5667908510376587,0.012622432600204792,0.5628176425193574,0.565502456971993,0.0026848144526355755,2,0.6071428571428571,0.9666186325481028
45.0,20,10,3.58441186,3.593325377,-0.999693096,-0.901511431,28,0.53144607728418,0.5662683644134956,0.034822287129315566,0.5534297621538476,0.563515433880858,0.010085671727010359,3,0.5357142857142857,1.2838868242312453
45.0,20,11,3.58441186,3.593325377,-0.901511431,-0.83389914,17,0.5255788459688444,0.5551712551632091,0.029592409194364677,0.5337835653522016,0.5468612552415077,0.013077689889306132,3,0.5882352941176471,1.2210477851797181
45.0,20,12,3.58441186,3.593325377,-0.83389914,-0.742191017,32,0.513615696176549,0.5439329746516514,0.03031727847510235,0.5187832124719673,0.534158071709307,0.015374859237339611,3,0.4375,1.5309937134931262
45.0,20,13,3.58441186,3.593325377,-0.742191017,-0.667206168,23,0.4832363293147627,0.5268138112364675,0.04357748192170485,0.5019838377495329,0.5228207861466542,0.020836948397121247,3,0.6521739130434783,1.2640886121123147
45.0,20,14,3.58441186,3.593325377,-0.667206168,-0.582331181,35,0.4707441776409614,0.5255813279115662,0.05483715027060482,0.4941542260117492,0.5060090488299915,0.01185482281824235,3,0.6571428571428571,1.2703837312888187
45.0,20,15,3.58441186,3.593325377,-0.582331181,-0.500153542,20,0.4486202144809478,0.5006991738105027,0.052078959329554864,0.46827713558888506,0.48330208903888716,0.015024953450002099,3,0.55,1.2192407046368487
45.0,20,16,3.58441186,3.593325377,-0.500153542,-0.499973714,22,0.4480654328500612,0.4776790578816038,0.029613625031542634,0.4547736404028163,0.47600839069221274,0.02123475028939642,1,1.0,-0.0
45.0,20,17,3.58441186,3.593325377,-0.499973714,-0.499793887,90,0.4479967565788358,0.4780267232524029,0.03002996667356711,0.45314525072160644,0.4731305053032183,0.019985254581611878,1,1.0,-0.0
45.0,20,18,3.58441186,3.593325377,-0.499793887,-0.48055315,49,0.4478583329090874,0.4785446019016595,0.030686268992572097,0.4544793500322063,0.4732404339202832,0.0187610838880769,2,0.7346938775510204,0.8346482851813828
45.0,20,19,3.58441186,3.593325377,-0.48055315,-0.36464577972499984,19,0.4154694738473031,0.470611817263825,0.05514234341652191,0.44317388770552757,0.46025020384962323,0.01707631614409566,2,0.7894736842105263,0.7424875695421236
45.0,20,20,3.58441186,3.593325377,-0.36464577972499984,-0.277716368,25,0.3992201315227058,0.4641046621065524,0.06488453058384658,0.4180565890189006,0.4354860807073476,0.01742949168844704,3,0.64,1.2994705707972523
45.0,20,21,3.58441186,3.593325377,-0.277716368,-0.222331852,42,0.3829698876906921,0.4365114076699993,0.05354151997930717,0.4028368748561488,0.42320822194872937,0.020371347092580594,3,0.5,1.3959291762837416
45.0,20,22,3.58441186,3.593325377,-0.222331852,-0.166947335,54,0.3739076211223613,0.443244340241426,0.0693367191190647,0.40071199690265363,0.40352968330560357,0.002817686402949937,3,0.8518518518518519,0.7533347247815687
45.0,20,23,3.58441186,3.593325377,-0.166947335,-0.166767523,12,0.3960672708405477,0.3967603559731618,0.0006930851326140686,0.3962404529867227,0.396500369492751,0.0002599165060283015,1,1.0,-0.0
